,bus,vLN,sInjkW
0,SOURCEBUS.1,(2401.767936404529-0.010355444022376942j),-0j
1,SOURCEBUS.2,(-1200.8929437346526-2079.986889581039j),(-0+0j)
2,SOURCEBUS.3,(-1200.8749924326619+2079.997245462892j),0j
3,N2.1,(2366.205291040955-17.460104644059236j),-0j
4,N2.2,(-1203.7990606504732-2046.9128750596922j),(-0+0j)
5,N2.3,(-1166.5525877462944+2064.7029169393577j),0j
6,N3.1,(2013.721272889117-1213.1707175506162j),-0j
7,N3.2,(-2057.810804451736-1143.9124503071123j),(-0+0j)
8,N3.3,(43.85509903620244+2356.9652196985985j),0j
9,N4.1,(1963.8745643531358-1209.9606054736141j),(333.32941840753597+161.43340353874572j)
10,N4.2,(-2040.6703920064163-1106.3928297574619j),(333.33216890389497+161.43775178203833j)
11,N4.3,(71.02254663910311+2318.9150113819965j),(333.33092457621467+161.43644590021296j)
